Tiplabels,DRrate
Sisyrinchium_montanum,0.106191225436659
Sisyrinchium_rosulatum,0.0587583041301407
Sisyrinchium_langloisii,0.0318327134755971
Crocus_sp,0.0134190915898666
Allium_plurifoliatum,0.0276122593179552
Allium_schoenoprasum,0.0276122593179552
Allium_senescens,0.0276122593179552
Allium_thunbergii,0.0276122593179552
Allium_anisopodium,0.0276122593179552
Allium_cyaneum,0.0276122593179552
Allium_ledebourianum,0.0276122593179552
Allium_victorialis,0.0276122593179552
Allium_cepa,0.0276122593179552
Allium_monanthum,0.0640703962482822
Allium_splendens,0.096809899074016
Allium_macrostemon,0.096809899074016
Allium_maximowiczii,0.114024556574845
Allium_fistulosum,0.114024556574845
Allium_condensatum,0.0970531879747666
Allium_chinense,0.0970531879747666
Allium_tenuissimum,0.0895553852912864
Allium_bidentatum,0.0895553852912864
Allium_ramosum,0.074589454468784
Allium_tricoccum,0.0834286650103379
Allium_neriniflorum,0.0834286650103379
Allium_macranthum,0.0567172869246562
Allium_canadense,0.047498311891562
Allium_vineale,0.0367999800225204
Nothoscordum_bivalve,0.020974500557088
Narcissus_pseudonarcissus,0.0650699507275568
Narcissus_jonquilla,0.0650699507275568
Lycoris_chinensis,0.114837075976259
Lycoris_radiata,0.114837075976259
Lycoris_aurea,0.0697604140780314
Lycoris_rosea,0.0697604140780313
Zephyranthes_simpsonii,0.0328040263815873
Crinum_moorei,0.0216531913748406
Scilla_siberica,0.0236624908486149
Puschkinia_scilloides,0.0236624908486149
Scilla_scilloides,0.0236624908486149
Anemarrhena_asphodeloides,0.0191806153186807
Hosta_plantaginea,0.0715504221868828
Hosta_ventricosa,0.0715504221868828
Yucca_flaccida,0.0849891098556105
Yucca_aloifolia,0.0849891098556105
Yucca_filamentosa,0.0849891098556104
Manfreda_virginica,0.0464127861068913
Chlorophytum_nepalense,0.026877643774118
Convallaria_pseudomajalis,0.122655814726854
Convallaria_majalis,0.122655814726854
Reineckea_carnea,0.118191306507549
Rohdea_fimbriata,0.193578179882478
Rohdea_chinensis,0.193578179882477
Rohdea_japonica,0.193578179882478
Liriope_spicata,0.150013709203589
Liriope_graminifolia,0.269961666713373
Liriope_minor,0.473408702734199
Liriope_muscari,0.473408702734199
Liriope_longipedicellata,0.26996166671337
Ophiopogon_japonicus,0.189706124095875
Ophiopogon_bodinieri,0.189706124095875
Ophiopogon_intermedius,0.126090836661376
Polygonatum_filipes,0.720543583440793
Polygonatum_nodosum,0.720543583440793
Polygonatum_macropodum,0.635263434857098
Polygonatum_odoratum,1.09121210043813
Polygonatum_inflatum,1.09121210043813
Polygonatum_acuminatifolium,0.849514856651536
Polygonatum_involucratum,0.526115615896878
Polygonatum_humile,0.526115615896878
Polygonatum_megaphyllum,0.338058260605665
Polygonatum_biflorum,0.443121009085682
Polygonatum_pubescens,0.443121009085682
Polygonatum_cyrtonema,0.212969882342992
Polygonatum_sibiricum,0.175232424020447
Polygonatum_zanlanscianense,0.253281199375968
Polygonatum_cirrhifolium,0.253281199375968
Polygonatum_franchetii,0.109438474151062
Disporopsis_aspersa,0.140657831087873
Disporopsis_pernyi,0.140657831087873
Maianthemum_bicolor,0.232740069884519
Maianthemum_japonicum,0.232740069884519
Maianthemum_dilatatum,0.299885662231955
Maianthemum_canadense,0.299885662231955
Maianthemum_racemosum,0.127551255509028
Maianthemum_trifolium,0.256206614041693
Maianthemum_stenolobum,0.430374853309941
Maianthemum_tatsienense,0.430374853309941
Maianthemum_dahuricum,0.190075008218199
Maianthemum_tubiferum,0.230330021995963
Maianthemum_lichiangense,0.230330021995963
Asparagus_lycopodineus,0.0363378176236852
Asparagus_filicinus,0.120244323134489
Asparagus_cochinchinensis,0.120244323134489
Asparagus_schoberioides,0.122541512080752
Asparagus_trichophyllus,0.122541512080752
Hemerocallis_lilioasphodelus,0.0479869434921316
Hemerocallis_middendorffii,0.0920203979899231
Hemerocallis_citrina,0.0920203979899232
Hemerocallis_minor,0.0920203979899231
Hemerocallis_fulva,0.0477843707053267
Hemerocallis_dumortieri,0.0477843707053267
Streptopus_lanceolatus,0.0183034307694035
Streptopus_koreanus,0.0183034307694035
Platanthera_ussuriensis,0.129202155576298
Platanthera_japonica,0.153508214376556
Platanthera_fuscescens,0.153508214376556
Platanthera_hyperborea,0.107565685189782
Platanthera_chlorantha,0.0974642302637384
Platanthera_minor,0.115211190674527
Platanthera_mandarinorum,0.115211190674527
Galearis_spectabilis,0.118087589476662
Galearis_tschiliensis,0.118087589476662
Gymnadenia_conopsea,0.0914520919073768
Dactylorhiza_viridis,0.051561829529055
Ponerorchis_gracilis,0.0532149461758947
Ponerorchis_cucullata,0.0532149461758947
Habenaria_linearifolia,0.0496384528953758
Habenaria_dentata,0.0496384528953758
Habenaria_floribunda,0.0419453505655954
Habenaria_repens,0.0419453505655954
Herminium_alaschanicum,0.0779449323540205
Herminium_monorchis,0.0779449323540205
Herminium_lanceum,0.0457365924633763
Spiranthes_cernua,0.0599674762086188
Spiranthes_vernalis,0.094517218028597
Spiranthes_sinensis,0.094517218028597
Spiranthes_lacera_var._gracilis,0.0607947582953159
Spiranthes_lacera,0.0607947582953159
Spiranthes_tuberosa,0.0365300898945579
Platanthera_aquilonis,0.0365300898945578
Goodyera_tesselata,0.0333346204874214
Goodyera_velutina,0.0637466737720978
Goodyera_pubescens,0.0637466737720978
Goodyera_schlechtendaliana,0.0469931852107731
Goodyera_repens,0.0530728723304093
Goodyera_biflora,0.0530728723304093
Cephalanthera_erecta,0.0920359317813342
Cephalanthera_falcata,0.0920359317813342
Cephalanthera_longifolia,0.0508144709748361
Epipactis_mairei,0.0733369528093888
Epipactis_thunbergii,0.0733369528093888
Epipactis_papillosa,0.0905927605366379
Epipactis_helleborine,0.0905927605366379
Neottia_camtschatea,0.0314798415972617
Neottia_papilligera,0.0314798415972617
Neottia_acuminata,0.0314798415972617
Neottia_smallii,0.0314798415972617
Epipogium_aphyllum,0.0251517635960281
Bulbophyllum_kwangtungense,0.0486506300900494
Bulbophyllum_inconspicuum,0.0486506300900494
Dendrobium_huoshanense,0.0510518196980399
Dendrobium_moniliforme,0.0510518196980399
Malaxis_unifolia,0.0540923656227571
Liparis_pauliana,0.0768516788981313
Liparis_liliifolia,0.103005206374951
Liparis_japonica,0.103005206374951
Malaxis_monophyllos,0.049917081475862
Oberonioides_microtatantha,0.0445350818278081
Crepidium_longifolium,0.0388908294685654
Liparis_campylostalix,0.0344654338703346
Eulophia_ecristata,0.0376104006866794
Cymbidium_floribundum_var._pumilum,0.0494952894069016
Cymbidium_floribundum,0.0494952894069016
Cymbidium_goeringii,0.0713581290285333
Cymbidium_faberi,0.0713581290285333
Phalaenopsis_subparishii,0.0431605626116177
Pelatantheria_scolopendrifolia,0.0548801331651268
Holcoglossum_flavescens,0.0548801331651268
Epidendrum_conopseum,0.0335199179122063
Tipularia_discolor,0.0654268484866664
Changnienia_amoena,0.0654268484866664
Calypso_bulbosa,0.0471745716024646
Aplectrum_hyemale,0.049737205943581
Cremastra_appendiculata,0.049737205943581
Oreorchis_fargesii,0.0878901257055746
Oreorchis_patens,0.0878901257055748
Corallorhiza_trifida,0.0749168362413404
Corallorhiza_maculata,0.0749168362413404
Corallorhiza_bentleyi,0.0749168362413403
Corallorhiza_odontorhiza,0.0749168362413404
Calanthe_arcuata,0.0460138424133584
Calanthe_alpina,0.172408077219253
Calanthe_davidii,0.172408077219253
Calanthe_alismifolia,0.1372920530771
Calanthe_tricarinata,0.136565151700892
Calanthe_discolor,0.264690037740755
Calanthe_tsoongiana,0.264690037740755
Calanthe_graciliflora,0.184456342200828
Calanthe_reflexa,0.0727935455076918
Tainia_dunnii,0.0362665219515832
Pholidota_yunnanensis,0.0656362742414447
Pleione_formosana,0.128284826271723
Pleione_bulbocodioides,0.128284826271723
Bletilla_striata,0.0467069131430488
Calopogon_tuberosus,0.0316523369539482
Platanthera_ciliaris,0.0157314972592914
Platanthera_grandiflora,0.0157314972592914
Platanthera_densa,0.0157314972592914
Platanthera_psycodes,0.0157314972592914
Platanthera_lacera,0.0157314972592914
Platanthera_orbiculata_var._macrophylla,0.0157314972592914
Platanthera_flava,0.0157314972592914
Platanthera_tipuloides,0.0157314972592914
Platanthera_hookeri,0.0157314972592914
Platanthera_clavellata,0.0157314972592914
Pogonia_japonica,0.034905733008522
Pogonia_ophioglossoides,0.034905733008522
Isotria_verticillata,0.0190321706259466
Cyrtosia_septentrionalis,0.0154297788818871
Cypripedium_macranthos,0.178260296713406
Cypripedium_parviflorum_var._pubescens,0.32521594735786
Cypripedium_franchetii,0.32521594735786
Cypripedium_calceolus,0.151723423525267
Cypripedium_henryi,0.151723423525267
Cypripedium_parviflorum,0.0698605362258435
Cypripedium_acaule,0.043456331672459
Cypripedium_japonicum,0.0305861832865575
Cypripedium_guttatum,0.0358764736438933
Cypripedium_yatabeanum,0.0358764736438933
Gastrodia_elata,0.00879442454407353
Triphora_trianthophora,0.00879442454407353
Chamaelirium_luteum,0.0145582928163512
Trillium_erectum,0.248335931362724
Trillium_rugelii,0.248335931362724
Trillium_vaseyi,0.362659161400807
Trillium_catesbaei,0.362659161400807
Trillium_sulcatum,0.238317951343699
Trillium_cernuum,0.102206860352193
Trillium_tschonoskii,0.110615626371056
Trillium_camschatcense,0.110615626371056
Trillium_grandiflorum,0.0399252740118827
Paris_fargesii,0.140772247661323
Paris_polyphylla_var._chinensis,0.214651121918115
Paris_polyphylla,0.214651121918115
Paris_polyphylla_var._stenophylla,0.13738037802999
Paris_polyphylla_var._yunnanensis,0.13738037802999
Paris_verticillata,0.0574209926922179
Trillium_undulatum,0.0390475594954901
Melanthium_virginicum,0.0356190382999513
Stenanthium_gramineum,0.0356190382999513
Amianthium_muscitoxicum,0.0315759370294761
Veratrum_grandiflorum,0.0817513165061643
Veratrum_dahuricum,0.157572924242458
Veratrum_viride,0.157572924242458
Veratrum_parviflorum,0.0612737104152906
Veratrum_maackii,0.223807075259987
Veratrum_nigrum,0.298128261815327
Veratrum_oblongum,0.298128261815327
Veratrum_schindleri,0.157620486028156
Veratrum_japonicum,0.0991473136997262
Melanthium_parviflorum,0.0252103486505977
Schoenocaulon_dubium,0.0184327007716623
Disporum_cantoniense,0.103436948967336
Disporum_sessile,0.103436948967336
Disporum_viridescens,0.0614599688907327
Disporum_megalanthum,0.0342532701302399
Uvularia_sessilifolia,0.0313522245435821
Uvularia_grandiflora,0.0508725178969969
Uvularia_perfoliata,0.0508725178969969
Prosartes_maculata,0.0298156881398472
Prosartes_lanuginosa,0.0298156881398472
Clintonia_udensis,0.0253929365703786
Tricyrtis_latifolia,0.0460235724067715
Tricyrtis_maculata,0.079064742960369
Tricyrtis_macropoda,0.079064742960369
Gagea_triflora,0.0381228864014862
Gagea_serotina,0.0381228864014862
Tulipa_edulis,0.0817530529414847
Tulipa_erythronioides,0.0817530529414847
Erythronium_americanum,0.0571883359123348
Erythronium_japonicum,0.0403945719068324
Medeola_virginiana,0.0322539582170004
Clintonia_umbellulata,0.063635555293871
Clintonia_borealis,0.063635555293871
Cardiocrinum_cathayanum,0.0363073234991214
Lilium_rosthornii,0.157091135334877
Lilium_leucanthum,0.275496415958034
Lilium_brownii_var._brownii,0.275496415958034
Lilium_speciosum_var._gloriosoides,0.12369232251677
Lilium_philadelphicum,0.120304339004193
Lilium_taliense,0.120304339004192
Lilium_michauxii,0.192504652499052
Lilium_superbum,0.192504652499052
Lilium_canadense,0.131010048455022
Lilium_pumilum,0.238640374953812
Lilium_pensylvanicum,0.238640374953812
Lilium_distichum,0.218302598811984
Lilium_cernuum,0.198548845788962
Lilium_davidii,0.171418236755449
Lilium_concolor_var._partheneion,0.293622579516355
Lilium_amabile,0.293622579516355
Lilium_concolor_var._buschianum,0.406082609047986
Lilium_callosum,0.612052014739858
Lilium_concolor,0.612052014739858
Lilium_lancifolium,0.191121689585097
Lilium_brownii,0.0978041971675753
Fritillaria_ussuriensis,0.165644946797548
Fritillaria_thunbergii,0.165644946797548
Fritillaria_taipaiensis,0.164022331685976
Fritillaria_hupehensis,0.164022331685976
Fritillaria_pallidiflora,0.0779686474978148
Smilax_riparia_var._acuminata,0.115316252815834
Smilax_riparia,0.115316252815834
Smilax_nipponica,0.0668978970248805
Smilax_herbacea,0.0372636108363723
Smilax_glabra,0.102909806955052
Smilax_glaucochina,0.191266614564886
Smilax_arisanensis,0.271595104135485
Smilax_china,0.341979574644114
Smilax_davidiana,0.341979574644114
Smilax_outanscianensis,0.255221709056505
Smilax_discotis,0.287715222423986
Smilax_polycolea,0.287715222423986
Smilax_cocculoides,0.147023539235604
Smilax_glauca,0.122229680527505
Smilax_bona-nox,0.352530329268318
Smilax_auriculata,0.352530329268318
Smilax_smallii,0.290417694271885
Smilax_laurifolia,0.290417694271885
Smilax_pumila,0.186111876392914
Smilax_walteri,0.305074708758638
Smilax_rotundifolia,0.305074708758638
Smilax_sieboldii,0.153955155581342
Smilax_moranensis,0.153955155581342
Smilax_stans,0.0811879007753477
Smilax_nervomarginata,0.213464084363319
Smilax_nervomarginata_var._liukiuensis,0.213464084363319
Heterosmilax_japonica,0.114627715906551
Smilax_microphylla,0.0361663155802819
Smilax_nigrescens,0.0220304636841981
Dioscorea_japonica_var._pilifera,0.0119202649561555
Dioscorea_collettii_var._hypoglauca,0.0119202649561555
Dioscorea_kamoonensis,0.0431900334168619
Dioscorea_bulbifera,0.0431900334168619
Dioscorea_alata,0.124580723881018
Dioscorea_polystachya,0.124580723881018
Dioscorea_oppositifolia,0.0872379288391784
Dioscorea_japonica,0.0649508981037208
Dioscorea_hemsleyi,0.0435110628341796
Dioscorea_villosa,0.126506143008566
Dioscorea_collettii,0.126506143008566
Dioscorea_tokoro,0.112856270966253
Dioscorea_spongiosa,0.0944073118108921
Dioscorea_septemloba,0.0729386739569507
Dioscorea_panthaica,0.096027365666263
Dioscorea_gracillima,0.096027365666263
Dioscorea_zingiberensis,0.0727985131082244
Dioscorea_nipponica,0.0311015685568355
Aletris_spicata,0.0150450575241343
Aletris_farinosa,0.0150450575241343
Croomia_japonica,0.0136415099627271
Stemona_tuberosa,0.0136415099627271
Acorus_gramineus,0.0191922797970152
Acorus_tatarinowii,0.0191922797970152
Acorus_calamus_var._angustatus,0.0212696708157438
Acorus_calamus,0.0212696708157438
Sassafras_albidum,0.0757748125232891
Sassafras_tzumu,0.0757748125232891
Cinnamomum_subavenium,0.151206450233037
Cinnamomum_chekiangense,0.151206450233038
Cinnamomum_jensenianum,0.195669310587612
Cinnamomum_wilsonii,0.195669310587612
Cinnamomum_bodinieri,0.156552097548407
Cinnamomum_camphora,0.156552097548407
Cinnamomum_septentrionale,0.0574098264530772
Neolitsea_wushanica,0.101278907507981
Neolitsea_aurata_var._paraciculata,0.101278907507981
Neolitsea_aurata_var._chekiangensis,0.101278907507981
Neolitsea_confertifolia,0.143469694918991
Neolitsea_aurata,0.143469694918991
Actinodaphne_cupularis,0.0903180871181744
Laurus_nobilis,0.0744735845869052
Litsea_auriculata,0.0735714026451424
Litsea_veitchiana,0.0735714026451424
Litsea_subcoriacea,0.0735714026451424
Litsea_hupehana,0.0735714026451424
Litsea_coreana_var._sinensis,0.0735714026451424
Litsea_sericea,0.230040619797703
Litsea_rubescens,0.230040619797703
Litsea_cubeba,0.115607073742083
Litsea_ichangensis,0.0960825561317577
Litsea_mollis,0.112896118222623
Litsea_elongata,0.112896118222623
Litsea_coreana,0.101290881893684
Litsea_pungens,0.0735714026451422
Lindera_glauca,0.128045271584683
Lindera_fragrans,0.128045271584683
Lindera_erythrocarpa,0.107484227386188
Lindera_obtusiloba,0.0929115176158137
Lindera_benzoin,0.201859076173046
Lindera_fruticosa,0.201859076173046
Lindera_reflexa,0.114236569390039
Lindera_megaphylla,0.0567740751388132
Lindera_supracostata,0.0567740751388132
Lindera_chienii,0.0567740751388132
Lindera_floribunda,0.0567740751388132
Lindera_rubronervia,0.0567740751388132
Lindera_setchuenensis,0.0567740751388132
Lindera_pulcherrima_var._hemsleyana,0.0567740751388132
Lindera_aggregata,0.0567740751388133
Machilus_montana,0.051211899910736
Machilus_grijsii,0.09156274653924
Machilus_ichangensis,0.160324672859343
Machilus_microcarpa,0.471315105779755
Machilus_leptophylla,0.732860377933522
Machilus_thunbergii,1.06562071377478
Machilus_pauhoi,1.06562071377478
Machilus_lichuanensis,0.28494115285788
Phoebe_bournei,0.0697161447233151
Phoebe_sheareri,0.250244319792393
Phoebe_zhennan,0.250244319792393
Phoebe_chekiangensis,0.126717731719635
Phoebe_neurantha,0.0467172869668616
Phoebe_faberi,0.0467172869668616
Persea_palustris,0.0203816868731862
Chimonanthus_praecox,0.0322342116432614
Chimonanthus_nitens,0.0322342116432614
Chimonanthus_salicifolius,0.0187360955407372
Calycanthus_floridus,0.0125423778267099
Magnolia_acuminata,0.0133356421070051
Magnolia_sprengeri,0.0133356421070051
Magnolia_macrophylla,0.0133356421070051
Magnolia_officinalis_subsp._biloba,0.0193459323643294
Magnolia_officinalis,0.0193459323643294
Magnolia_liliiflora,0.0133356421070051
Magnolia_amoena,0.0133356421070051
Magnolia_cylindrica,0.0133356421070051
Magnolia_biondii,0.0133356421070051
Magnolia_grandiflora,0.0133356421070051
Magnolia_pyramidata,0.0133356421070051
Magnolia_tripetala,0.0133356421070051
Magnolia_denudata,0.0133356421070051
Magnolia_fraseri,0.0133356421070051
Magnolia_virginiana,0.0133356421070051
Magnolia_maudiae,0.0154370299916753
Magnolia_fordiana_var._fordiana,0.0170187417159778
Magnolia_martini,0.01990311410868
Magnolia_figo,0.01990311410868
Liriodendron_tulipifera,0.0174631369430593
Liriodendron_chinense,0.0174631369430593
Asimina_triloba,0.0158574706955804
Asimina_parviflora,0.0305013848324824
Asimina_pygmaea,0.0567492159687789
Asimina_angustifolia,0.100861870618937
Asimina_incana,0.100861870618938
Asimina_longifolia,0.0158574706955804
Houttuynia_cordata,0.0144290767132668
Saururus_cernuus,0.0285599528421115
Saururus_chinensis,0.0285599528421115
Gymnotheca_chinensis,0.0196220853723882
Piper_auritum,0.0172629214516851
Piper_wallichii,0.0272124668723646
Piper_hancei,0.0272124668723646
Asarum_arifolium,0.0525198520594702
Asarum_arifolium_var._ruthii,0.0525198520594702
Asarum_fukienense,0.0288081162944354
Asarum_sieboldii,0.0876527327055857
Asarum_maximum,0.506762597571607
Asarum_ichangense,0.506762597571607
Asarum_virginicum,0.333228679711267
Asarum_magnificum,0.386731149322492
Asarum_wulingense,0.386731149322492
Asarum_forbesii,0.147556355053737
Asarum_himalaicum,0.124018279613646
Asarum_pulchellum,0.124018279613646
Asarum_canadense,0.197744565751285
Asarum_debile,0.197744565751285
